"BRIGHTON W.W (MILE OAK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,485,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.65,3.04,6.72,2.56,1.94,2.75,2.41,5.75,1.50,1.37,,
February,3.74,0.61,1.65,1.15,2.31,3.33,2.40,1.71,1.30,4.89,,
March,3.24,3.81,0.43,0.16,1.77,1.48,7.37,0.93,1.29,1.65,,
April,1.44,1.12,1.35,1.96,1.03,1.84,1.77,1.25,1.46,2.22,,
May,1.94,2.91,2.29,0.45,2.12,2.93,1.27,2.13,1.64,0.92,,
June,2.40,0.22,1.45,1.38,2.15,2.83,3.65,2.18,0.55,0.91,,
July,3.29,2.08,2.73,2.45,4.85,1.74,2.32,1.68,0.18,2.99,,
August,4.94,3.60,1.53,1.75,1.59,6.91,0.74,4.67,1.85,2.65,,
September,0.35,2.60,1.57,2.28,2.17,3.64,2.25,1.75,1.88,3.56,,
October,1.21,3.64,2.96,4.13,3.40,0.68,0.64,2.24,8.57,1.06,,
November,4.55,2.23,2.42,5.49,0.21,4.80,1.86,2.73,3.81,6.94,,
December,1.95,2.79,2.31,2.18,4.18,3.46,2.73,3.30,2.05,2.15,,
Total,32.70,28.65,27.41,25.94,27.72,36.39,29.41,30.32,26.08,31.31,,
Calc annual,32.70,28.65,27.41,25.94,27.72,36.39,29.41,30.32,26.08,31.31,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
