"ASHCOMBE, THORNS RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1736,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,4.70,1.75,5.70,6.40,4.26,5.14,4.24,2.20,5.67,
February,,,3.96,7.91,1.89,4.86,4.72,4.05,2.03,3.23,2.95,
March,,,2.13,1.66,2.10,0.51,0.50,3.43,6.14,0.66,3.30,
April,,,5.42,4.97,3.14,3.42,2.33,1.77,2.72,0.83,3.88,
May,,,0.67,1.00,4.75,6.11,1.34,0.65,1.61,2.99,1.07,
June,,,0.64,0.69,3.02,0.04,3.79,2.94,1.78,2.26,1.06,
July,,,3.79,0.69,4.70,2.91,0.66,3.34,1.11,2.46,2.04,
August,,,3.26,1.63,2.50,2.60,1.37,5.67,3.38,2.26,4.44,
September,,,2.12,1.42,5.00,3.71,1.37,5.18,0.55,0.27,5.83,
October,,,1.54,8.97,6.97,3.78,2.02,2.96,7.94,5.43,4.10,
November,,,3.85,2.80,4.94,3.54,11.62,3.41,4.55,10.07,5.87,
December,,,6.89,2.66,6.03,6.23,1.02,5.62,4.91,13.93,6.07,
Total,,,38.97,36.15,50.74,44.11,35.00,44.16,40.96,46.59,46.28,
Calc annual,0.00,0.00,38.97,36.15,50.74,44.11,35.00,44.16,40.96,46.59,46.28,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
