NORTHENDEN SEWAGE WORKS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2929/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.68,3.22,4.33,4.14,2.41,3.69,1.96,6.84,2.19,1.56,,
February,2.98,1.44,2.38,1.24,2.94,4.95,0.46,1.86,1.52,3.84,,
March,2.35,2.30,0.82,0.34,0.96,0.72,5.37,1.00,1.72,1.91,,
April,1.20,1.46,1.11,2.30,1.90,1.14,2.26,1.46,2.66,3.11,,
May,1.27,4.37,2.00,3.66,3.43,1.07,2.09,1.47,4.63,1.36,,
June,0.50,0.58,2.57,2.46,3.09,2.73,1.94,4.64,0.92,2.49,,
July,3.23,3.57,1.83,3.08,0.98,4.56,2.32,2.36,1.51,2.76,,
August,4.97,3.38,4.28,3.52,2.18,4.04,0.42,4.52,2.50,3.73,,
September,0.53,1.53,4.39,3.49,1.79,4.88,1.94,2.08,0.84,4.85,,
October,3.57,4.98,2.89,3.35,5.73,0.49,0.46,2.39,2.87,2.27,,
November,2.21,0.74,2.21,5.49,0.42,4.49,3.42,1.97,4.23,4.42,,
December,1.29,3.32,1.53,2.38,2.00,3.16,2.46,2.90,4.38,2.87,,
Total,24.78,30.89,30.34,35.45,27.83,35.92,25.10,33.49,29.97,35.17,,
Calc annual,24.78,30.89,30.34,35.45,27.83,35.92,25.10,33.49,29.97,35.17,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
