"MARKET HARBOROUGH (DINGLEY HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1145,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.62,1.66,1.62,2.06,1.26,4.10,4.21,3.36,5.54,2.74,,
February,3.11,0.49,2.46,0.55,2.23,2.50,3.83,1.12,1.06,3.24,,
March,0.45,1.82,2.96,1.77,0.66,1.62,3.37,0.29,1.87,2.30,,
April,3.92,3.02,0.71,2.21,3.96,2.62,3.27,0.11,2.26,2.35,,
May,2.65,4.83,1.61,1.25,0.73,1.63,3.63,2.03,0.98,1.44,,
June,2.25,0.69,1.62,0.78,4.68,4.46,1.18,2.17,2.16,1.23,,
July,2.82,2.99,1.96,1.21,0.55,5.34,1.87,3.55,3.39,2.86,,
August,4.03,1.94,0.67,1.56,2.22,0.77,1.90,3.09,5.02,0.20,,
September,2.99,3.70,1.97,2.53,3.96,2.63,1.82,2.26,0.81,1.41,,
October,0.58,3.52,2.86,1.77,3.74,1.83,2.39,2.76,4.73,4.12,,
November,2.69,2.49,1.98,2.45,4.85,2.55,1.94,3.05,4.03,7.00,,
December,1.13,0.87,0.47,5.13,3.36,2.24,2.32,4.05,1.46,2.26,,
Total,28.24,28.02,20.89,23.27,32.20,32.29,31.73,27.84,33.31,31.15,,
Calc annual,28.24,28.02,20.89,23.27,32.20,32.29,31.73,27.84,33.31,31.15,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
