"WEARDALE W.W. WASKERLEY 4",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1189,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.35,3.61,1.04,0.63,1.77,6.36,0.81,2.06,1.57,4.82,,
February,0.85,0.26,1.80,3.82,4.10,2.10,0.75,1.46,1.96,1.59,,
March,2.03,1.20,0.77,1.38,1.22,3.01,3.08,5.24,2.44,1.08,,
April,1.55,2.29,1.35,0.34,0.90,1.80,1.36,2.07,1.40,3.55,,
May,1.81,2.39,1.94,2.13,3.22,1.48,0.63,0.47,3.28,4.35,,
June,1.63,0.13,6.08,1.67,3.95,0.53,2.34,5.02,1.79,0.94,,
July,3.52,6.17,1.46,3.09,2.16,8.20,2.58,0.71,0.63,4.06,,
August,5.67,5.51,4.51,2.72,2.90,2.47,2.57,2.96,3.18,0.96,,
September,1.30,3.94,2.83,1.55,1.41,0.41,4.28,3.23,0.16,3.06,,
October,2.20,3.94,5.74,1.32,5.83,4.38,5.82,2.13,6.42,2.80,,
November,2.81,2.40,2.96,2.24,1.80,3.95,3.29,1.51,3.44,3.20,,
December,3.61,4.86,0.97,2.47,2.51,2.98,4.58,4.44,2.97,3.09,,
Total,30.33,36.70,31.45,23.36,31.77,37.67,32.09,31.30,29.24,33.50,,
Calc annual,30.33,36.70,31.45,23.36,31.77,37.67,32.09,31.30,29.24,33.50,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
