APPLEY BRIDGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2995/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,4.23,4.41,4.69,2.61,4.78,3.15,5.29,2.47,1.95,,
February,,1.69,3.13,1.27,4.18,4.81,0.81,1.93,1.81,4.45,,
March,,3.06,1.04,0.83,1.23,0.74,5.05,1.21,3.16,1.28,,
April,,1.74,2.08,1.88,2.08,0.98,3.20,1.31,3.11,3.12,,
May,,3.59,3.01,1.87,3.92,1.51,2.99,1.50,2.41,1.47,,
June,,0.60,2.92,2.11,3.47,2.31,2.24,5.00,0.75,2.47,,
July,,3.70,3.07,3.22,2.60,4.29,2.66,3.33,3.72,3.43,,
August,,4.32,5.84,3.16,2.32,7.08,0.23,5.88,2.40,7.16,,
September,,3.14,4.41,5.72,1.95,6.52,4.04,2.68,1.80,,,
October,,5.09,4.45,4.86,4.97,0.65,0.62,2.50,4.49,,,
November,,1.03,3.17,6.57,0.31,4.92,4.20,2.20,4.81,,,
December,,3.54,2.22,3.69,2.64,3.88,3.26,4.19,4.59,,,
Total,,35.73,39.75,39.87,32.28,42.47,32.45,37.02,35.52,,,
Calc annual,0.00,35.73,39.75,39.87,32.28,42.47,32.45,37.02,35.52,25.33,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
