"GLEN FINLAS RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5327,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,5.80,6.37,5.14,7.30,6.90,,,7.61,7.10,,
February,,10.15,6.59,6.38,8.44,-999.00,,,10.12,1.37,,
March,,2.50,11.19,9.16,7.29,,,,2.71,4.26,,
April,,4.80,4.46,4.12,5.79,8.80,,,3.17,4.52,,
May,,4.50,4.43,6.89,4.23,0.00,,,5.21,2.22,,
June,,4.20,8.64,6.93,2.14,1.00,,,3.22,5.01,,
July,,5.30,4.27,1.37,4.33,8.75,,,5.12,1.65,,
August,,3.80,6.25,3.20,8.16,11.50,,,6.43,7.05,,
September,,6.40,4.51,2.31,5.51,3.40,,,8.80,7.39,,
October,,6.10,10.76,4.13,3.87,5.08,,,10.29,2.01,,
November,,8.20,10.08,12.46,10.51,3.70,,,10.36,5.72,,
December,,11.00,18.68,10.74,10.78,7.00,,,8.79,10.82,,
Total,,72.75,96.23,72.83,78.35,68.83,,,81.83,59.12,,
Calc annual,0.00,72.75,96.23,72.83,78.35,56.13,0.00,0.00,81.83,59.12,,
Difference,NaN,0.00,0.00,-0.00,0.00,12.70,NaN,NaN,0.00,0.00,,
