"SHREWSBURY, MONKLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7390,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.78,
February,,,,,,,,,,,0.64,
March,,,,,,,,,,,3.13,
April,,,,,,,,,,,2.57,
May,,,,,,,,,,,1.83,
June,,,,,,,,,,,0.71,
July,,,,,,,,,,,,
August,,,,,,,,,,,1.84,
September,,,,,,,,,,1.10,2.99,
October,,,,,,,,,,2.93,,
November,,,,,,,,,,4.38,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.41,17.49,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
