SHREWSBURY ORDNANCE SURVEY OFFICE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7390,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.87,0.34,3.20,3.05,0.89,2.67,0.66,1.81,1.85,,,
February,2.05,1.04,1.05,0.97,1.84,2.71,3.41,1.10,1.46,,,
March,0.42,1.24,2.87,3.63,2.27,0.67,3.19,2.40,1.14,,,
April,1.53,0.49,0.09,3.13,0.80,1.37,1.15,1.46,2.01,,,
May,1.86,0.96,2.55,1.92,0.69,2.21,2.38,3.43,3.15,,,
June,1.81,1.91,3.71,0.83,2.30,1.34,2.16,2.01,0.83,,,
July,2.02,0.37,2.08,1.07,3.60,4.02,2.00,1.42,3.23,,,
August,2.54,1.48,5.33,2.54,3.52,3.85,1.44,4.72,,,,
September,0.55,1.73,0.56,1.71,0.76,0.63,0.93,1.18,,,,
October,3.04,2.45,2.36,3.96,1.35,2.01,3.45,3.50,,,,
November,3.81,2.36,2.04,1.89,3.07,2.80,2.04,1.49,,,,
December,4.44,3.00,2.03,1.24,5.27,4.41,1.68,0.99,,,,
Total,25.94,17.37,27.87,25.94,26.36,28.69,24.49,25.51,,,,
Calc annual,25.94,17.37,27.87,25.94,26.36,28.69,24.49,25.51,13.67,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
