HEVENINGHAM HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1368/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,1.31,0.95,1.85,2.05,3.79,4.90,2.24,5.65,2.41,,
February,,0.61,1.60,0.73,3.11,3.06,3.74,0.80,1.07,1.67,,
March,,1.67,1.51,2.29,0.65,0.69,3.45,0.57,2.64,3.33,,
April,,3.41,0.94,2.30,2.56,1.44,2.69,0.73,3.00,1.43,,
May,,3.38,1.92,2.22,1.84,0.75,3.34,3.12,1.39,0.18,,
June,,0.13,2.02,0.99,2.27,3.82,1.24,0.91,1.69,0.71,,
July,,3.64,0.76,1.74,0.95,4.74,1.45,1.25,2.52,4.38,,
August,,1.88,0.82,2.44,1.51,1.14,2.42,0.46,3.06,0.44,,
September,,1.40,3.52,1.69,4.09,3.18,2.61,2.45,0.90,1.29,,
October,,4.30,2.66,1.60,3.08,3.06,2.29,3.13,10.27,2.71,,
November,,1.21,2.80,2.08,4.73,3.51,1.80,3.04,5.27,6.66,,
December,,0.90,0.76,4.18,2.70,1.84,4.09,3.41,2.20,1.91,,
Total,,23.84,20.26,24.11,29.54,31.02,34.02,22.11,39.68,27.12,,
Calc annual,0.00,23.84,20.26,24.11,29.54,31.02,34.02,22.11,39.66,27.12,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,,
