HEVENINGHAM HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1368/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.70,2.89,4.12,1.89,2.10,,,,,,,
February,1.89,0.89,0.80,1.38,1.71,,,,,,,
March,3.26,2.39,0.51,0.51,1.16,,,,,,,
April,1.46,0.83,0.88,1.78,1.88,,,,,,,
May,2.45,2.08,1.13,0.92,2.64,,,,,,,
June,0.72,0.72,2.05,0.91,2.21,,,,,,,
July,1.44,2.66,0.85,2.10,1.21,,,,,,,
August,3.63,1.28,1.55,1.47,3.62,,,,,,,
September,0.26,2.05,3.20,3.03,1.58,,,,,,,
October,2.69,4.26,2.00,4.46,1.61,,,,,,,
November,2.74,4.00,2.98,5.27,1.90,,,,,,,
December,1.19,3.00,1.66,1.68,2.93,,,,,,,
Total,24.43,27.05,21.73,25.40,24.55,,,,,,,
Calc annual,24.43,27.05,21.73,25.40,24.55,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
