"WALLACE HALL, CLOSEBURN, DUMFRIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR323,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,6.00,3.10,5.20,6.50,3.70,2.80,6.70,4.00,6.30,6.40,,
February,2.80,3.80,1.60,2.00,4.50,4.00,5.00,1.70,5.50,5.30,,
March,3.30,4.10,2.50,1.70,2.80,1.30,4.80,2.10,6.40,0.40,,
April,0.70,0.20,3.00,3.10,1.70,0.20,1.80,3.50,3.20,2.00,,
May,2.00,0.50,3.30,2.80,0.50,4.60,1.20,2.30,4.00,0.30,,
June,3.80,2.50,3.80,4.70,2.30,0.50,1.70,1.50,0.20,1.50,,
July,2.00,4.00,4.20,0.20,1.80,1.90,1.60,2.80,0.20,1.60,,
August,5.30,8.00,4.20,3.20,0.40,5.00,4.10,3.30,4.80,0.90,,
September,1.00,4.50,1.80,4.80,6.30,0.30,4.50,3.50,2.60,6.80,,
October,6.10,4.00,8.20,4.40,4.70,5.80,3.20,4.30,3.80,0.70,,
November,2.40,4.60,1.60,4.80,5.80,4.80,3.30,0.30,3.80,4.10,,
December,5.10,4.00,6.00,3.40,5.60,3.60,4.60,2.00,7.90,7.60,,
Total,40.50,43.30,45.40,41.60,40.10,34.80,42.50,31.30,48.70,37.60,,
Calc annual,40.50,43.30,45.40,41.60,40.10,34.80,42.50,31.30,48.70,37.60,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
