"DUNOON, REDHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4204,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.75,15.60,8.07,11.79,9.37,8.83,13.02,16.39,18.54,3.83,,
February,10.89,2.59,9.07,8.01,2.17,6.60,10.82,5.31,8.70,4.10,,
March,7.30,11.31,3.54,4.58,1.50,5.07,9.37,6.74,7.18,2.55,,
April,3.46,2.39,4.29,6.02,5.35,10.85,4.27,7.02,4.08,2.04,,
May,9.56,4.99,7.42,4.15,6.70,11.91,5.52,3.86,2.54,6.26,,
June,3.49,0.77,4.42,3.21,5.53,2.28,3.74,6.57,9.15,4.39,,
July,5.70,6.89,5.36,7.93,6.45,2.81,5.07,5.81,6.27,7.05,,
August,7.29,9.39,6.00,9.78,6.46,6.78,7.69,6.65,7.93,8.44,,
September,5.99,4.14,5.61,13.66,10.10,5.98,6.61,11.95,6.95,3.30,,
October,2.78,7.83,4.76,12.45,7.36,7.78,11.72,12.43,13.58,12.60,,
November,9.44,5.70,8.36,9.05,7.59,1.76,12.50,12.83,15.22,12.79,,
December,6.29,15.61,7.92,8.89,12.84,6.31,6.07,2.09,10.44,18.40,,
Total,82.94,87.21,74.82,99.52,81.42,76.96,96.40,97.65,110.58,85.75,,
Calc annual,82.94,87.21,74.82,99.52,81.42,76.96,96.40,97.65,110.58,85.75,0.00,
Difference,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,
