HORLEY (WORTH PARK NURSERIES),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,109/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,5.10,1.04,1.09,,
February,,,,,,,,2.39,1.49,6.08,,
March,,,,,,,,1.04,1.13,1.61,,
April,,,,,,,,1.72,1.82,2.45,,
May,,,,,,,,2.77,1.94,1.38,,
June,,,,,,,,3.15,0.91,1.40,,
July,,,,,,,,0.90,0.52,2.96,,
August,,,,,,,,4.71,1.62,3.01,,
September,,,,,,,,1.74,0.96,2.94,,
October,,,,,,,,1.90,8.78,0.38,,
November,,,,,,,,1.65,3.35,6.45,,
December,,,,,,,,5.13,1.82,2.39,,
Total,,,,,,,,32.20,25.38,32.14,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.20,25.38,32.14,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
