"CRANLEIGH (HOMEFIELD COTTAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,177,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.03,,,,,,,,,,,
February,1.99,,,,,,,,,,,
March,0.55,,,,,,,,,,,
April,4.04,,,,,,,,,,,
May,2.56,,,,,,,,,,,
June,1.52,,,,,,,,,,,
July,3.51,,,,,,,,,,,
August,4.35,,,,,,,,,,,
September,1.99,,,,,,,,,,,
October,0.50,,,,,,,,,,,
November,3.45,,,,,,,,,,,
December,0.83,,,,,,,,,,,
Total,27.32,,,,,,,,,,,
Calc annual,27.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
