LYME REGIS (WARE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1814,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.02,3.24,4.88,2.16,4.95,4.88,4.58,3.77,6.19,1.49,5.12,
February,0.62,0.28,3.21,6.78,1.02,4.47,2.54,3.21,3.21,1.86,1.17,
March,3.24,2.03,3.01,1.56,1.59,0.40,0.68,4.24,2.98,0.33,2.12,
April,4.20,1.17,3.96,2.90,3.05,2.60,3.09,2.42,1.33,0.88,3.07,
May,1.72,2.11,0.81,1.37,5.44,4.13,1.67,0.92,1.70,2.63,2.31,
June,2.66,0.60,1.25,0.54,2.70,0.00,3.56,2.77,1.95,2.54,0.23,
July,5.99,0.49,5.03,1.04,4.04,3.37,4.84,3.50,1.74,1.68,1.87,
August,1.44,2.38,4.29,2.26,3.37,3.03,1.47,3.49,2.12,2.71,3.69,
September,1.81,0.79,2.17,3.73,5.73,3.55,0.92,5.81,1.66,0.69,4.59,
October,2.16,1.22,1.69,5.58,6.23,4.24,3.46,3.02,7.01,4.96,3.36,
November,1.35,3.04,2.12,2.22,3.31,3.19,8.48,3.74,2.73,9.07,5.66,
December,4.04,1.57,4.70,3.87,4.94,5.06,0.53,3.89,3.56,6.37,5.18,
Total,34.25,18.92,37.12,34.01,46.37,38.92,35.82,40.78,36.18,35.21,38.37,
Calc annual,34.25,18.92,37.12,34.01,46.37,38.92,35.82,40.78,36.18,35.21,38.37,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
