SCARBOROUGH OSGODBY PUMPING STATION,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3462,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.03,2.95,4.27,2.09,3.19,1.72,2.85,1.77,3.70,2.38,3.76,
February,0.79,0.21,2.61,4.30,1.00,2.51,1.89,1.34,1.57,1.36,1.22,
March,2.09,0.90,2.06,0.83,1.89,2.27,0.40,1.30,2.71,0.06,3.09,
April,4.02,1.43,1.66,1.73,1.67,2.77,1.22,2.21,1.68,1.36,3.12,
May,1.91,1.77,0.83,3.31,4.50,1.96,1.36,0.77,1.09,1.22,1.11,
June,0.72,0.31,2.25,0.25,1.56,0.15,3.03,3.37,4.08,1.19,1.58,
July,4.99,1.32,4.02,3.37,4.72,1.46,3.35,2.67,0.69,1.64,5.81,
August,1.29,3.61,3.44,3.22,1.77,4.09,2.72,5.26,3.18,2.17,3.18,
September,1.48,0.77,2.57,1.88,2.02,2.68,1.35,3.66,0.64,0.24,3.77,
October,1.77,1.80,2.21,1.54,3.58,1.60,3.32,1.90,3.89,2.15,1.70,
November,0.68,3.10,2.00,3.49,2.40,4.94,3.72,4.49,2.37,3.37,4.78,
December,2.78,1.83,3.23,4.50,2.70,4.82,1.18,2.77,1.35,5.63,2.64,
Total,25.55,20.00,31.15,30.51,31.00,30.97,26.39,31.51,26.95,22.77,35.76,
Calc annual,25.55,20.00,31.15,30.51,31.00,30.97,26.39,31.51,26.95,22.77,35.76,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
