"AUCHINRAITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR122,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.00,2.48,3.25,6.40,2.05,1.62,4.33,2.85,4.48,2.93,,
February,2.94,2.90,0.76,2.45,2.15,1.55,3.70,2.93,4.05,4.05,,
March,2.75,4.63,3.55,1.00,3.65,1.40,1.05,1.02,3.55,0.48,,
April,0.98,0.36,2.90,3.00,1.45,0.35,1.60,3.25,2.65,0.85,,
May,1.73,0.62,4.07,2.10,1.35,3.60,1.28,2.00,1.98,0.74,,
June,3.51,1.77,3.34,2.80,1.85,0.45,1.82,1.60,0.84,2.28,,
July,2.70,4.62,3.80,0.65,2.70,2.36,3.75,4.12,0.20,1.28,,
August,3.10,5.10,2.77,2.75,0.95,4.30,3.50,2.72,3.68,0.90,,
September,1.02,4.00,2.28,3.30,3.85,0.63,3.84,2.83,2.47,4.93,,
October,4.15,3.12,6.76,4.05,3.55,3.38,1.60,3.63,3.69,1.21,,
November,1.45,3.24,1.87,2.60,2.20,2.34,2.94,0.78,3.02,3.64,,
December,2.25,2.10,5.05,3.95,1.60,2.30,4.78,2.04,4.53,4.52,,
Total,30.58,34.94,40.40,35.05,27.35,24.28,34.19,29.77,35.14,27.81,,
Calc annual,30.58,34.94,40.40,35.05,27.35,24.28,34.19,29.77,35.14,27.81,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
