"COLDSTREAM (LOCHTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5085,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.34,2.53,2.28,0.63,4.98,1.15,1.61,6.12,1.18,1.07,,
February,3.12,1.63,1.06,1.30,1.82,0.81,1.44,1.26,0.56,2.77,,
March,2.40,1.04,1.04,0.58,0.57,1.69,3.87,0.60,0.84,1.23,,
April,1.41,0.36,0.59,1.33,1.04,0.27,2.76,2.20,1.05,1.45,,
May,1.66,1.41,3.14,2.49,5.20,1.27,2.99,1.09,1.00,1.53,,
June,1.28,0.98,3.32,2.40,2.28,1.87,3.86,2.86,1.57,1.77,,
July,1.74,2.14,2.03,2.92,2.00,2.85,2.47,1.50,2.12,1.90,,
August,3.56,1.37,3.61,1.89,2.79,5.70,0.23,9.04,2.13,2.45,,
September,0.56,2.37,1.50,4.65,2.99,2.61,1.33,2.23,1.32,3.62,,
October,3.02,1.86,1.76,1.66,3.51,0.88,0.60,2.53,5.14,1.45,,
November,2.78,0.26,1.57,4.41,0.61,4.04,2.49,1.55,2.74,4.46,,
December,0.42,1.13,0.84,2.05,1.29,1.15,1.59,1.37,2.15,1.22,,
Total,24.29,17.08,22.74,26.31,29.08,24.29,25.24,32.35,21.80,24.92,,
Calc annual,24.29,17.08,22.74,26.31,29.08,24.29,25.24,32.35,21.80,24.92,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
