SLOUGH, UPTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.51,2.20,2.77,1.36,,1.58,2.61,,,,,
February,0.37,0.15,2.28,3.73,,3.39,2.13,,,,,
March,1.48,0.67,1.78,2.04,,0.90,0.24,,,,,
April,3.58,0.75,2.85,2.26,,1.52,2.66,,,,,
May,2.17,1.14,0.81,1.85,,1.93,1.11,,,,,
June,2.52,0.08,1.05,0.25,,0.00,3.01,,,,,
July,4.99,0.07,2.91,2.39,,4.22,1.89,,,,,
August,1.31,1.05,3.18,1.97,,2.47,1.31,,,,,
September,2.13,2.41,2.00,1.45,,2.70,2.39,,,,,
October,2.02,0.87,0.99,5.63,,2.56,2.30,,,,,
November,0.99,1.62,1.30,1.53,,1.97,4.83,,,,,
December,2.11,1.34,2.64,2.35,,2.27,0.32,,,,,
Total,26.18,12.35,24.56,26.81,,25.51,24.80,,,,,
Calc annual,26.18,12.35,24.56,26.81,0.00,25.51,24.80,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,-0.00,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,
