SLOUGH (UPTON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,994,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.29,2.37,1.78,1.47,0.81,4.61,4.23,2.46,4.81,2.61,,
February,1.44,0.09,3.21,0.13,2.25,1.82,4.64,0.35,0.97,1.92,,
March,0.15,1.38,2.54,2.14,0.54,1.23,2.93,0.25,1.25,2.80,,
April,3.71,2.23,0.99,1.53,2.94,1.63,2.23,0.10,2.66,1.83,,
May,2.71,4.47,1.47,0.39,1.20,0.43,2.73,1.81,1.66,1.62,,
June,1.38,0.87,1.47,1.12,3.90,2.89,1.99,0.55,1.26,0.71,,
July,3.33,1.64,1.55,1.51,1.33,2.95,1.22,1.13,2.23,2.07,,
August,4.10,1.17,0.70,2.71,1.86,0.43,1.28,2.22,2.10,0.09,,
September,2.24,1.80,2.45,1.41,3.61,2.45,2.44,1.68,1.81,0.93,,
October,0.59,4.54,1.59,1.58,2.59,1.65,2.92,2.50,4.63,3.01,,
November,2.72,1.65,0.99,2.08,4.55,3.37,1.20,3.09,4.71,6.37,,
December,0.62,0.52,0.48,5.56,2.65,1.85,3.40,2.88,1.09,1.16,,
Total,24.28,22.73,19.22,21.63,28.23,25.31,31.21,19.02,29.18,25.12,,
Calc annual,24.28,22.73,19.22,21.63,28.23,25.31,31.21,19.02,29.18,25.12,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
