"WILLINGTON HALL, TARPORLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2780,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.88,2.52,2.02,2.45,2.40,4.24,1.73,4.43,
February,,,1.24,4.67,0.85,4.27,2.91,1.35,1.76,1.12,0.43,
March,,,2.02,1.36,1.03,0.98,2.90,3.08,1.69,0.68,3.11,
April,,,2.92,2.20,2.00,1.43,1.35,2.72,1.67,0.96,2.68,
May,,,0.70,2.82,5.50,4.81,3.73,1.44,1.30,1.40,1.58,
June,,,1.51,0.54,2.44,0.06,1.53,4.41,4.91,1.59,0.88,
July,,,3.68,3.42,4.68,2.71,3.53,2.79,1.78,2.54,6.43,
August,,,3.85,3.54,4.82,3.16,3.36,4.80,2.71,4.23,3.24,
September,,,4.04,3.62,3.32,4.84,4.13,5.05,1.37,1.98,3.88,
October,,,0.36,4.26,3.17,4.02,2.57,2.75,3.60,4.84,4.21,
November,,,1.19,2.06,1.54,2.40,4.89,3.22,3.94,4.91,3.32,
December,,,3.34,4.04,3.00,2.30,0.70,1.58,1.96,4.45,3.62,
Total,,,,34.41,34.87,33.00,34.05,35.59,30.93,30.43,37.81,
Calc annual,0.00,0.00,24.85,34.41,34.87,33.00,34.05,35.59,30.93,30.43,37.81,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
