"THORNTON IN LONSDALE HALSTEADS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4458,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.52,0.43,4.52,5.78,8.33,3.01,7.94,4.00,2.25,,,
February,3.28,4.69,3.95,4.01,2.86,2.64,1.57,2.15,1.20,,,
March,2.52,4.78,5.80,1.53,4.28,3.75,3.50,2.68,2.48,,,
April,1.72,1.84,5.21,2.38,1.52,2.45,3.13,1.94,2.10,,,
May,2.53,4.74,1.83,1.89,3.68,1.87,4.91,2.60,1.85,,,
June,4.99,3.75,6.25,4.23,0.72,2.92,1.97,0.39,2.02,,,
July,6.37,7.52,8.19,3.29,5.34,2.22,6.82,2.55,9.08,,,
August,2.22,7.42,5.79,3.39,2.15,2.71,2.80,2.78,4.48,,,
September,3.74,2.51,2.51,4.83,3.10,5.97,5.36,5.97,2.37,,,
October,1.38,3.06,4.21,6.57,4.24,4.72,5.95,1.89,2.31,,,
November,5.56,6.07,7.23,5.18,1.86,3.42,4.63,3.44,6.23,,,
December,6.38,4.12,4.17,4.76,6.15,2.64,5.67,3.55,2.39,,,
Total,41.21,50.93,59.66,47.84,44.23,38.32,54.25,33.94,38.76,,,
Calc annual,41.21,50.93,59.66,47.84,44.23,38.32,54.25,33.94,38.76,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,,
