"THE DENBIES, DORKING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,113,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.63,2.09,1.45,2.98,3.04,2.85,4.71,3.28,1.25,1.42,,
February,3.86,3.41,2.41,5.53,2.25,3.81,0.41,0.85,1.32,3.05,,
March,1.19,2.67,1.01,1.29,2.24,2.25,2.04,1.96,4.21,2.94,,
April,2.09,0.42,4.04,1.39,1.71,1.56,2.33,2.27,1.84,2.28,,
May,0.40,1.66,1.36,2.28,0.63,4.12,4.41,1.92,1.45,4.08,,
June,3.31,1.55,2.47,2.28,1.78,1.88,0.81,1.05,4.46,1.04,,
July,4.63,2.87,3.23,2.11,1.55,0.45,3.04,1.01,5.48,1.42,,
August,1.22,5.36,1.75,0.95,1.86,1.02,1.38,2.38,2.07,2.39,,
September,5.54,2.47,3.00,4.15,2.57,5.44,1.82,2.77,1.20,1.17,,
October,8.20,2.46,6.85,3.15,1.51,4.14,3.65,1.78,1.72,5.67,,
November,3.20,5.02,3.21,4.91,1.74,3.56,3.86,6.69,4.94,1.33,,
December,3.82,3.55,3.45,0.73,3.11,1.71,5.35,1.99,2.40,2.19,,
Total,38.09,33.53,34.23,31.75,23.99,32.79,33.81,27.95,32.34,28.98,,
Calc annual,38.09,33.53,34.23,31.75,23.99,32.79,33.81,27.95,32.34,28.98,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
