"GLEN GARRY (SRONPHADRUIG LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4068,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,8.86,7.10,7.22,4.24,7.92,8.31,5.40,,,,
February,,1.22,6.25,10.80,2.86,7.40,5.50,4.80,,,,
March,,7.89,5.02,3.05,1.20,4.26,3.79,3.00,,,,
April,,1.60,3.70,4.88,3.20,4.77,3.40,3.70,,,,
May,,4.20,5.20,4.54,4.43,7.23,3.75,2.50,,,,
June,,0.50,3.14,2.23,2.05,1.47,4.50,4.10,4.50,,,
July,3.95,3.55,4.52,5.51,6.19,2.86,3.40,2.20,,,,
August,3.06,4.92,3.62,6.92,6.25,2.71,3.80,3.95,,,,
September,3.62,2.75,3.25,6.14,8.32,3.75,3.00,1.40,4.20,,,
October,3.21,3.95,3.70,9.25,4.95,5.00,5.38,2.87,,,,
November,8.78,4.48,4.38,4.83,4.10,1.61,7.00,3.24,,,,
December,6.55,8.15,6.42,5.39,10.10,5.97,2.50,1.50,,,,
Total,,52.07,56.30,70.76,57.89,54.95,54.33,38.66,,,,
Calc annual,29.17,52.07,56.30,70.76,57.89,54.95,54.33,38.66,8.70,0.00,0.00,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,
