CREDITON (HOOKWAY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7428,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.38,2.25,4.92,2.24,5.38,,,,,,,
February,0.54,0.41,2.63,8.04,1.68,,,,,,,
March,3.32,1.74,3.30,1.25,1.75,,,,,,,
April,4.84,0.65,3.60,3.13,2.83,,,,,,,
May,1.38,1.68,0.78,2.06,3.98,,,,,,,
June,2.07,0.56,0.70,0.45,1.93,,,,,,,
July,4.24,0.77,2.50,1.33,4.11,,,,,,,
August,0.98,1.49,4.43,1.98,3.65,,,,,,,
September,1.79,0.71,3.15,2.89,4.34,,,,,,,
October,3.60,1.00,1.02,5.54,4.79,,,,,,,
November,1.97,3.91,1.84,2.38,4.66,,,,,,,
December,3.13,1.56,5.83,3.14,3.60,,,,,,,
Total,32.24,16.73,34.70,34.43,42.70,,,,,,,
Calc annual,32.24,16.73,34.70,34.43,42.70,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
