"BRISTOL STAPLETON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1493,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.52,,,,,,,,,,,
February,0.54,,,,,,,,,,,
March,0.93,,,,,,,,,,,
April,1.05,,,,,,,,,,,
May,1.87,,,,,,,,,,,
June,2.81,,,,,,,,,,,
July,3.93,,,,,,,,,,,
August,2.37,,,,,,,,,,,
September,1.40,,,,,,,,,,,
October,1.23,,,,,,,,,,,
November,2.61,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,22.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
