"SKIPTON, CRINGLES RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3303,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.30,0.28,2.54,4.55,5.81,2.00,5.04,2.03,1.21,1.01,,
February,3.10,3.78,3.52,2.25,2.71,2.28,0.61,0.68,1.04,1.15,,
March,2.04,3.71,3.62,1.03,2.57,2.23,3.02,1.24,2.89,1.74,,
April,1.05,1.10,4.24,3.44,1.56,2.08,2.24,0.90,2.03,2.44,,
May,1.91,2.91,1.27,0.98,1.59,2.09,3.89,1.32,1.04,2.03,,
June,3.10,2.27,4.17,2.65,0.35,2.38,1.47,0.07,2.09,0.75,,
July,5.68,4.36,5.59,3.13,5.16,1.03,3.32,1.72,4.88,3.57,,
August,1.45,3.07,2.66,1.68,1.17,0.90,1.37,2.11,2.95,5.22,,
September,3.46,2.13,3.01,6.40,2.03,3.51,2.04,3.78,0.83,1.29,,
October,1.70,4.96,4.01,4.74,1.43,5.02,5.16,2.03,0.91,4.71,,
November,3.52,4.05,5.19,3.24,1.49,2.79,2.34,2.26,7.00,1.09,,
December,4.80,3.12,3.23,1.79,3.95,1.21,4.67,1.96,2.35,1.90,,
Total,32.11,35.74,43.05,35.88,29.82,27.52,35.17,20.10,29.22,26.90,,
Calc annual,32.11,35.74,43.05,35.88,29.82,27.52,35.17,20.10,29.22,26.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
