"WEST GRINSTEAD, DANEFOLD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,496,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,4.48,1.39,4.17,
February,,,,,,,,,1.71,1.07,0.97,
March,,,,,,,,,2.35,0.03,1.79,
April,,,,,,,,,2.30,0.55,2.20,
May,,,,,,,,,1.03,2.38,1.83,
June,,,,,,,,,2.16,1.94,0.73,
July,,,,,,,,,1.64,1.99,2.61,
August,,,,,,,,,2.93,3.06,3.28,
September,,,,,,,,,0.96,0.91,3.04,
October,,,,,,,,,7.27,4.75,2.09,
November,,,,,,,,,3.29,9.55,5.16,
December,,,,,,,,,3.49,8.10,3.45,
Total,,,,,,,,,33.61,35.72,31.32,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.61,35.72,31.32,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
