WEST GRINSTEAD (DANEFOLD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,496,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.78,3.53,2.69,2.56,0.99,5.23,6.14,3.47,5.14,2.61,,
February,2.43,0.29,2.57,0.07,4.20,2.40,4.94,0.91,1.69,2.33,,
March,0.44,1.60,3.26,2.70,0.45,1.67,3.74,0.52,0.13,3.37,,
April,3.59,2.19,0.67,2.47,3.58,1.55,2.98,0.05,2.53,1.40,,
May,2.95,3.68,1.48,0.66,1.00,0.34,2.46,2.35,1.19,1.30,,
June,1.49,1.44,1.85,1.01,3.42,3.17,1.23,0.68,0.99,0.33,,
July,3.28,3.60,1.78,2.46,0.98,3.76,1.06,1.33,2.60,2.67,,
August,3.24,0.40,0.73,2.78,3.75,1.26,1.62,1.66,2.95,0.05,,
September,1.80,2.23,2.92,1.93,4.01,2.30,1.62,2.67,1.29,1.33,,
October,0.45,7.34,2.26,3.04,4.95,1.31,2.89,4.23,4.87,3.81,,
November,4.41,1.30,1.03,3.48,5.81,4.88,2.26,4.61,6.66,7.41,,
December,1.23,0.62,0.52,8.83,4.69,3.32,3.88,3.95,1.65,2.23,,
Total,28.09,28.22,21.76,31.99,37.83,31.19,34.82,26.43,32.85,28.84,,
Calc annual,28.09,28.22,21.76,31.99,37.83,31.19,34.82,26.43,31.69,28.84,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,1.16,0.00,,
