"OLDHAM GAS WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.32,2.96,3.36,1.52,3.41,3.37,1.70,1.60,2.83,5.22,,
February,0.57,0.49,2.67,4.87,5.53,0.42,2.09,2.99,2.99,1.34,,
March,3.64,1.85,0.93,1.03,3.49,2.69,4.84,4.22,2.84,2.16,,
April,1.07,1.92,1.31,0.67,2.13,1.83,1.84,3.71,2.01,2.48,,
May,2.88,2.88,4.22,3.58,2.76,1.48,0.63,4.01,3.29,2.33,,
June,3.45,1.97,3.83,2.07,3.40,3.33,3.22,4.77,3.92,1.95,,
July,2.95,4.69,2.88,3.73,3.10,7.97,3.81,1.84,0.59,2.05,,
August,4.76,7.84,4.84,2.68,4.06,3.86,3.18,4.89,5.83,2.16,,
September,1.73,3.69,4.37,4.22,0.38,1.60,7.16,5.23,0.77,6.73,,
October,3.14,5.90,5.59,3.29,5.02,3.90,5.45,2.02,3.99,3.42,,
November,5.62,3.57,3.31,3.37,2.41,2.61,1.43,5.65,2.48,1.15,,
December,0.35,6.65,2.78,4.19,3.73,4.83,4.57,5.00,4.74,3.04,,
Total,34.48,44.41,40.09,35.22,39.42,37.89,39.92,45.93,36.28,34.03,,
Calc annual,34.48,44.41,40.09,35.22,39.42,37.89,39.92,45.93,36.28,34.03,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
