"SUTTON COLDFIELD (MANEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2487/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,1.75,2.38,1.86,4.87,1.44,0.81,,
February,,,,,2.49,3.85,2.08,1.62,0.67,4.80,,
March,,,,,0.86,0.96,5.92,1.02,1.67,1.39,,
April,,,,,1.17,2.12,2.35,1.64,2.54,2.16,,
May,,,,,3.44,2.57,2.98,2.40,2.78,1.53,,
June,,,,,3.22,5.36,1.76,3.37,0.25,1.59,,
July,,,,,2.72,1.70,2.36,1.64,1.57,2.47,,
August,,,,,2.46,6.86,0.64,4.34,1.39,3.43,,
September,,,,,1.61,3.94,1.53,2.83,1.04,4.30,,
October,,,,,4.19,0.90,0.61,3.04,5.85,0.90,,
November,,,,,0.40,6.74,2.10,1.63,3.18,4.33,,
December,,,,,3.38,2.88,2.11,3.82,1.42,1.57,,
Total,,,,,27.69,40.26,26.30,32.22,23.80,29.28,,
Calc annual,0.00,0.00,0.00,0.00,27.69,40.26,26.30,32.22,23.80,29.28,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,,
