LOCH ERICHT BEN ALDEN LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5690,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,10.97,9.70,10.35,4.00,10.35,8.48,6.78,11.35,,10.62,
February,,2.03,11.13,8.72,3.46,7.27,6.05,1.80,,,0.44,
March,,8.83,3.13,3.08,0.74,3.90,6.84,2.83,,,3.05,
April,,1.98,3.82,2.73,2.31,5.25,2.85,3.88,,,1.73,
May,,4.53,5.35,4.28,3.74,5.24,3.81,3.70,,,3.02,
June,,1.05,2.49,2.65,2.13,1.22,3.33,3.81,,,2.19,
July,,3.65,3.53,4.12,5.59,1.83,3.37,4.33,,,3.07,
August,,3.94,2.28,6.84,4.52,2.67,3.69,3.75,,,5.35,
September,,2.71,2.96,4.57,9.38,3.24,3.95,6.26,,,4.78,
October,5.11,5.56,3.38,11.41,4.34,3.87,6.56,5.47,,,7.02,
November,9.28,3.36,4.55,4.88,3.93,1.11,7.58,4.85,,,7.28,
December,5.75,9.26,8.23,5.38,13.68,7.45,4.00,1.65,,11.09,4.73,
Total,,57.87,60.55,69.01,57.82,53.40,60.51,49.11,,,53.28,
Calc annual,20.14,57.87,60.55,69.01,57.82,53.40,60.51,49.11,11.35,11.09,53.28,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,
