"SIDMOUTH BELGRAVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3108,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.54,3.20,5.31,4.47,,,,,,,,
February,2.17,2.19,3.42,3.40,,,,,,,,
March,2.10,0.99,2.67,3.69,,,,,,,,
April,0.35,4.89,1.92,0.58,,,,,,,,
May,1.40,0.45,1.58,1.27,,,,,,,,
June,0.65,1.79,3.61,0.87,,,,,,,,
July,0.62,3.55,4.36,1.67,,,,,,,,
August,0.78,0.63,2.07,3.99,,,,,,,,
September,0.92,4.88,1.77,2.28,,,,,,,,
October,3.81,3.50,4.82,1.84,,,,,,,,
November,2.45,1.77,4.01,3.98,,,,,,,,
December,3.00,1.94,5.50,0.32,,,,,,,,
Total,19.79,29.78,41.04,28.36,,,,,,,,
Calc annual,19.79,29.78,41.04,28.36,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
