"PETERBOROUGH (MILTON PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1140,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.73,0.99,1.30,1.12,1.17,3.25,3.19,2.31,4.59,,,
February,2.55,0.45,1.75,0.62,1.68,2.17,2.88,0.93,0.48,,,
March,0.27,1.15,2.44,1.63,0.41,1.16,3.38,0.17,1.72,,,
April,2.55,2.16,1.01,2.06,2.76,2.50,2.67,0.03,2.66,,,
May,2.33,4.15,1.18,0.60,0.64,0.35,3.70,2.21,1.15,,,
June,1.74,0.65,3.90,1.15,2.76,4.14,1.27,1.37,1.98,,,
July,2.66,4.53,1.31,1.44,0.29,4.60,2.43,1.53,2.33,,,
August,3.01,2.50,0.85,1.98,1.30,0.70,0.97,1.84,3.17,,,
September,2.92,3.23,2.20,1.23,2.72,1.47,1.05,2.28,1.36,,,
October,0.56,3.34,1.96,0.92,2.78,1.11,2.42,1.94,4.38,,,
November,1.80,1.20,2.01,2.14,3.52,1.96,1.62,1.88,3.15,,,
December,0.69,0.45,0.55,3.35,2.60,1.76,2.15,3.38,2.04,,,
Total,22.81,24.80,20.46,18.24,22.63,25.17,27.73,19.87,29.01,,,
Calc annual,22.81,24.80,20.46,18.24,22.63,25.17,27.73,19.87,29.01,0.00,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
