"BOXTED HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1339/8/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,5.47,1.50,,
February,,,,,,,,,0.77,1.55,,
March,,,,,,,,,2.01,1.70,,
April,,,,,,,,0.42,2.71,1.49,,
May,,,,,,,,1.49,0.94,1.37,,
June,,,,,,,,0.93,1.43,0.41,,
July,,,,,,,,1.33,2.40,3.80,,
August,,,,,,,,1.86,2.50,0.30,,
September,,,,,,,,1.63,1.30,0.69,,
October,,,,,,,,2.50,6.42,1.73,,
November,,,,,,,,2.26,3.81,5.98,,
December,,,,,,,,3.15,1.14,1.88,,
Total,,,,,,,,,30.90,22.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.57,30.90,22.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,,
