"ST HELEN'S VICTORIA PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2822,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.81,4.42,4.44,2.62,2.72,1.84,4.94,3.98,7.66,2.12,5.21,
February,3.00,0.17,3.15,3.80,0.97,4.99,3.11,1.72,2.36,1.00,0.30,
March,3.38,2.69,1.59,1.80,1.21,1.27,1.62,3.82,1.71,1.00,3.19,
April,4.26,1.59,2.26,3.02,1.81,1.87,0.92,2.00,0.95,0.97,2.65,
May,4.24,1.73,1.39,3.08,5.38,3.79,3.95,1.25,1.48,2.31,1.26,
June,6.04,0.24,2.03,0.61,2.48,0.09,1.61,4.41,5.53,2.28,1.89,
July,7.14,1.41,4.20,3.32,4.49,3.61,3.41,3.24,2.07,2.68,2.91,
August,2.35,4.93,3.03,4.03,6.13,4.31,4.04,7.14,5.21,4.21,6.64,
September,2.69,1.23,4.29,3.85,4.46,4.29,3.50,5.82,1.41,1.95,2.91,
October,1.33,2.20,0.74,4.26,4.03,4.29,3.76,3.26,4.48,5.61,5.29,
November,1.30,2.41,2.41,5.09,1.64,3.49,4.93,4.94,5.64,6.30,5.44,
December,2.83,4.81,5.17,5.60,3.66,2.62,1.15,2.02,2.75,5.84,4.36,
Total,42.37,27.83,34.70,41.08,38.98,36.46,36.94,43.60,41.25,36.27,42.05,
Calc annual,42.37,27.83,34.70,41.08,38.98,36.46,36.94,43.60,41.25,36.27,42.05,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
