"LANCASTER HALTON PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4272,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.50,7.42,,,,,,,,,,
February,3.06,0.22,,,,,,,,,,
March,5.41,4.99,,,,,,,,,,
April,5.48,1.41,,,,,,,,,,
May,6.23,3.21,,,,,,,,,,
June,2.36,1.44,,,,,,,,,,
July,7.54,1.46,,,,,,,,,,
August,2.51,7.80,,,,,,,,,,
September,2.60,2.29,,,,,,,,,,
October,1.15,1.88,,,,,,,,,,
November,3.25,1.49,,,,,,,,,,
December,2.96,6.43,,,,,,,,,,
Total,47.05,40.04,,,,,,,,,,
Calc annual,47.05,40.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
