"ROCHESTER, COOLING CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4510,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.20,2.58,1.16,0.73,1.00,,
February,,,,,,2.18,0.78,0.39,1.57,2.09,,
March,,,,,,1.35,0.81,1.29,2.17,1.32,,
April,,,,,,1.51,1.96,1.59,1.43,1.81,,
May,,,,,,2.97,2.43,1.78,0.61,2.76,,
June,,,,,,1.04,0.20,0.95,2.66,1.91,,
July,,,,,,0.25,1.96,1.12,4.04,2.29,,
August,,,,,,1.25,1.27,1.44,3.27,2.01,,
September,,,,,,3.63,0.84,2.89,1.04,1.83,,
October,,,,,,3.06,1.64,1.39,1.13,5.14,,
November,,,,,,2.49,2.21,3.39,4.32,0.72,,
December,,,,,,1.33,2.89,1.30,1.14,1.20,,
Total,,,,,,22.26,19.57,18.69,24.11,24.08,,
Calc annual,0.00,0.00,0.00,0.00,0.00,22.26,19.57,18.69,24.11,24.08,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
