"MANCHESTER, PRESTWICH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3033,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.33,0.83,3.32,4.83,4.92,2.17,5.18,2.35,1.96,1.66,,
February,1.82,1.48,2.53,1.92,2.24,3.12,0.89,0.76,0.96,2.38,,
March,2.85,4.65,3.03,1.15,2.20,2.54,2.85,1.93,2.25,2.75,,
April,1.78,2.02,4.40,1.91,0.82,1.09,1.92,1.03,1.58,2.35,,
May,2.51,4.16,2.69,0.79,1.99,2.36,5.79,2.19,1.01,3.33,,
June,2.37,1.99,6.86,4.14,0.98,4.01,1.95,1.14,3.38,0.86,,
July,5.73,3.79,6.54,2.73,4.41,1.62,3.54,1.50,7.36,3.83,,
August,1.35,4.47,3.57,2.74,2.14,1.70,2.57,1.36,4.13,6.59,,
September,5.16,2.77,2.02,5.77,3.65,5.78,4.26,4.50,1.62,3.00,,
October,1.87,3.18,3.70,5.31,2.31,6.34,5.84,2.28,1.87,2.89,,
November,3.08,4.25,6.20,3.80,1.84,3.14,2.87,1.59,5.36,1.91,,
December,3.35,4.63,4.76,3.52,4.72,2.91,4.39,3.31,2.47,3.17,,
Total,32.20,38.22,49.62,38.61,32.22,36.78,42.05,23.94,33.95,34.72,,
Calc annual,32.20,38.22,49.62,38.61,32.22,36.78,42.05,23.94,33.95,34.72,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
