"ROCHES POINT (COAST GUARD STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6016,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.62,7.41,3.81,3.58,0.82,6.69,7.26,4.78,4.97,3.72,,
February,3.69,1.02,2.19,0.31,2.95,4.89,5.33,2.38,3.59,5.41,,
March,7.22,4.13,3.30,4.15,1.73,3.08,4.56,1.09,2.60,2.96,,
April,3.57,4.62,1.88,2.92,3.58,1.94,3.69,0.02,1.91,3.93,,
May,6.19,4.92,4.67,2.39,0.65,1.20,2.01,4.18,1.20,2.28,,
June,5.21,1.78,2.11,1.70,5.20,1.88,1.67,2.93,1.50,0.97,,
July,4.48,3.18,2.85,1.68,0.73,5.39,4.73,4.78,5.28,3.28,,
August,3.49,2.53,1.32,3.87,1.84,1.03,2.56,3.19,2.10,0.14,,
September,1.85,3.26,1.29,6.32,7.49,3.24,3.40,3.62,1.97,1.24,,
October,2.29,5.07,2.31,3.05,2.56,1.37,3.48,4.80,3.84,8.40,,
November,10.27,2.18,2.15,1.50,4.15,2.97,3.87,5.78,7.32,6.50,,
December,3.39,7.10,1.82,8.57,3.96,4.51,2.43,3.48,3.38,4.14,,
Total,54.27,47.20,29.70,40.04,35.66,38.19,44.99,41.03,39.66,42.97,,
Calc annual,54.27,47.20,29.70,40.04,35.66,38.19,44.99,41.03,39.66,42.97,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
