ORPINGTON (CHISLEHURST ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,395/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,2.92,1.26,1.06,,
February,,,,,,,,1.69,1.22,4.72,,
March,,,,,,,,1.02,0.91,1.10,,
April,,,,,,,,1.86,1.49,3.76,,
May,,,,,,,1.46,2.10,1.52,1.38,,
June,,,,,,,2.72,2.53,0.80,1.49,,
July,,,,,,,1.85,1.02,0.69,2.53,,
August,,,,,,,0.18,5.20,1.38,1.71,,
September,,,,,,,1.38,1.47,0.68,2.99,,
October,,,,,,,0.35,1.94,5.74,0.33,,
November,,,,,,,1.13,1.70,3.02,5.33,,
December,,,,,,,2.82,3.45,1.09,1.66,,
Total,,,,,,,,26.90,19.80,28.06,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,11.89,26.90,19.80,28.06,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
