"HATHERSAGE BAMFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1926,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.24,4.87,3.09,,,,,,1.76,,
February,,1.65,3.74,2.04,,,,,0.98,3.22,,
March,,2.31,4.08,3.50,,,,,2.80,1.94,,
April,,3.29,4.65,0.72,,,,,2.44,3.87,,
May,,2.04,2.92,3.70,,,,,5.46,2.90,,
June,,4.55,5.68,5.76,,,,,2.90,4.75,,
July,,2.27,6.79,2.79,,,,,0.81,3.75,,
August,,1.84,3.39,4.04,,,,,5.54,6.23,,
September,,5.71,5.49,2.10,,,,,2.96,3.26,,
October,3.12,2.82,6.14,3.73,,,,,4.27,2.35,,
November,1.67,2.91,6.41,3.64,,,,,5.55,3.07,,
December,2.74,3.68,4.73,1.18,,,,,3.05,2.96,,
Total,,34.31,58.89,36.29,26.89,33.27,,,,40.06,,
Calc annual,7.53,34.31,58.89,36.29,0.00,0.00,0.00,0.00,36.76,40.06,,
Difference,NaN,0.00,0.00,0.00,26.89,33.27,NaN,NaN,NaN,0.00,,
