"LAURENCEKIRK, JOHNSTONE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5614,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.06,1.60,4.38,5.17,1.52,3.30,,,,,,
February,2.78,1.26,2.82,0.85,3.25,5.40,,,,,,
March,1.54,1.17,2.27,4.11,4.19,1.40,,,,,,
April,3.43,1.51,0.33,3.33,0.82,0.76,,,,,,
May,2.16,1.61,1.21,3.87,2.61,1.01,,,,,,
June,1.11,1.58,1.76,2.73,0.88,0.79,,,,,,
July,1.42,2.25,1.84,0.20,2.69,5.02,,,,,,
August,5.85,1.16,4.70,1.74,1.22,2.17,,,,,,
September,1.22,0.96,2.78,3.63,1.28,2.04,,,,,,
October,2.31,2.50,4.96,2.43,4.73,3.30,,,,,,
November,3.15,2.92,2.64,1.50,4.38,2.72,,,,,,
December,4.92,8.64,0.82,1.20,6.30,10.20,,,,,,
Total,31.95,27.16,30.51,30.76,33.87,38.11,,,,,,
Calc annual,31.95,27.16,30.51,30.76,33.87,38.11,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
