"CROYDON (NORTHAMPTON ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,106,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.66,2.75,1.79,1.91,1.30,4.46,4.92,2.42,4.26,2.34,,
February,1.84,0.36,2.27,0.29,3.17,1.88,4.79,0.95,1.17,1.91,,
March,0.35,1.75,2.88,2.56,0.34,1.22,3.57,0.47,1.48,2.76,,
April,4.02,2.00,0.63,3.06,2.79,1.62,2.40,0.24,2.78,1.89,,
May,3.28,4.23,2.96,0.75,1.62,0.41,2.45,1.80,1.99,1.12,,
June,1.93,0.92,2.23,1.00,3.09,3.07,1.97,0.56,1.14,0.61,,
July,3.22,2.86,2.06,2.15,0.77,3.99,0.59,1.62,2.68,3.33,,
August,4.58,1.19,0.68,2.40,2.18,0.31,1.52,3.30,3.54,0.05,,
September,1.58,1.76,2.66,1.09,3.21,2.78,2.56,2.79,1.34,1.28,,
October,0.70,5.45,1.84,1.84,3.78,3.05,3.38,2.87,6.12,2.88,,
November,2.91,1.01,1.27,2.55,4.64,4.05,1.62,4.38,4.07,7.38,,
December,0.58,0.50,0.44,6.68,3.78,3.28,4.33,3.14,1.24,0.70,,
Total,26.65,24.78,21.71,26.28,30.67,30.12,34.10,24.54,31.81,26.25,,
Calc annual,26.65,24.78,21.71,26.28,30.67,30.12,34.10,24.54,31.81,26.25,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
