"CROYDON, THE WHITGIFT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2199,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,1.16,,
February,,,,,,,,,,2.15,,
March,,,,,,,,,,2.17,,
April,,,,,,,,,,2.24,,
May,,,,,,,,,,3.12,,
June,,,,,,,,,,1.62,,
July,,,,,,,,,,2.72,,
August,,,,,,,,,,2.29,,
September,,,,,,,,,,0.98,,
October,,,,,,,,,,4.09,,
November,,,,,,,,,,0.88,,
December,,,,,,,,,,1.34,,
Total,,,,,,,,,,24.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.76,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
