"GREAT CRESSINGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1461,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.17,2.99,4.10,2.35,2.76,,,,,,,
February,2.64,1.51,0.77,1.28,,,,,,,,
March,3.35,1.96,0.60,0.46,,,,,,,,
April,0.97,0.87,0.93,1.46,,,,,,,,
May,2.10,2.07,1.87,1.35,,,,,,,,
June,0.87,0.95,2.10,1.74,,,,,,,,
July,2.43,4.37,1.06,2.91,,,,,,,,
August,4.00,1.82,1.81,1.10,,,,,,,,
September,0.58,2.37,1.68,3.85,,,,,,,,
October,2.56,3.60,1.72,3.16,,,,,,,,
November,2.49,2.94,2.16,4.16,,,,,,,,
December,1.12,2.57,1.08,1.66,,,,,,,,
Total,25.28,28.02,19.88,25.48,,,,,,,,
Calc annual,25.28,28.02,19.88,25.48,2.76,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
