"BRANSDALE NO: 4B",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3064,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.44,6.50,6.36,2.13,8.56,2.93,4.12,9.10,1.40,1.73,,
February,5.69,3.25,0.99,3.15,2.31,1.28,4.50,1.80,0.89,5.22,,
March,3.46,2.76,0.35,1.60,0.67,1.85,6.50,1.50,2.80,1.48,,
April,1.59,1.73,1.04,1.78,3.53,2.26,3.74,1.38,3.12,2.79,,
May,2.01,3.20,2.90,1.56,3.35,3.32,2.32,1.45,1.97,2.20,,
June,0.83,1.76,1.67,2.90,3.05,4.58,2.87,9.39,0.95,1.91,,
July,2.32,6.62,0.98,4.24,2.18,4.07,2.18,1.69,2.60,3.96,,
August,3.58,2.07,3.35,4.38,5.75,6.03,0.17,4.00,2.99,6.33,,
September,0.80,3.65,4.46,6.97,2.42,5.91,1.67,1.97,0.59,3.89,,
October,5.26,3.41,1.88,5.32,3.44,1.70,0.71,1.16,3.58,1.74,,
November,4.58,1.55,5.71,6.05,1.96,7.69,3.21,0.99,8.00,7.74,,
December,1.39,3.88,2.18,2.18,3.23,6.30,3.06,4.90,4.14,5.51,,
Total,35.95,40.38,31.87,42.26,40.45,47.92,35.05,39.33,33.03,44.50,,
Calc annual,35.95,40.38,31.87,42.26,40.45,47.92,35.05,39.33,33.03,44.50,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
