"WINCHESTER OTTERBOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2041,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.74,2.96,6.00,3.73,1.86,4.58,1.02,5.09,1.57,3.95,,
February,2.74,1.08,2.14,1.82,1.98,2.55,2.98,1.28,2.67,4.48,,
March,1.19,1.26,2.84,2.36,0.47,0.91,2.98,2.42,1.07,0.68,,
April,0.39,4.09,1.56,0.79,2.47,1.22,2.11,2.86,3.11,2.99,,
May,1.81,0.50,2.59,1.43,0.36,1.98,0.25,3.07,3.50,2.76,,
June,0.44,3.19,3.61,1.40,1.83,4.31,1.77,0.58,1.56,4.65,,
July,0.53,4.97,3.00,2.02,0.99,4.16,0.73,3.27,1.54,5.47,,
August,2.26,0.87,1.86,2.71,2.62,2.76,3.26,3.78,4.19,6.94,,
September,1.10,6.68,1.72,2.77,4.50,1.34,3.85,1.83,1.96,3.11,,
October,4.63,1.30,5.62,2.93,4.52,4.66,2.17,2.32,3.60,1.59,,
November,1.90,0.42,4.34,2.18,3.10,4.57,4.41,6.19,2.72,0.48,,
December,2.86,2.02,5.83,0.53,1.99,0.59,7.13,1.94,1.55,0.74,,
Total,21.59,29.34,41.11,24.67,26.69,33.63,32.66,34.63,29.04,37.84,,
Calc annual,21.59,29.34,41.11,24.67,26.69,33.63,32.66,34.63,29.04,37.84,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
