"SOUTHGATE, THE LAWNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,887,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.44,2.88,1.82,3.37,1.96,4.05,1.29,2.61,
February,,,,3.48,0.79,3.46,3.14,3.71,1.80,0.85,1.18,
March,,,1.58,2.18,1.22,0.74,0.41,2.45,1.80,0.04,1.77,
April,,,3.15,1.72,3.57,1.79,3.55,1.57,1.19,1.52,1.94,
May,,,0.93,2.11,3.26,2.07,1.94,1.27,2.42,2.06,2.82,
June,,,1.67,0.56,3.14,0.12,3.72,3.11,2.96,1.22,1.14,
July,,,2.97,2.55,5.83,4.06,2.35,2.32,2.00,2.82,2.13,
August,,,1.95,1.94,2.32,2.67,1.45,4.08,2.11,1.58,3.12,
September,,,2.39,1.52,2.98,2.71,1.25,4.01,0.96,0.32,3.32,
October,,,1.03,5.32,3.94,3.22,2.37,2.06,4.44,3.57,1.36,
November,,,1.51,1.86,2.57,1.87,4.97,2.60,2.64,5.83,4.46,
December,,,2.74,2.37,3.23,2.37,0.40,3.70,2.61,5.48,2.39,
Total,,,,27.05,35.73,26.90,28.92,32.84,28.98,26.58,28.24,
Calc annual,0.00,0.00,19.92,27.05,35.73,26.90,28.92,32.84,28.98,26.58,28.24,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
