"GT. YELDHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1326,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.95,2.57,4.17,1.54,1.87,1.42,1.68,3.19,1.02,1.22,,
February,2.03,1.20,0.90,1.10,1.27,1.81,1.50,1.14,1.22,2.83,,
March,3.33,1.58,0.47,0.62,0.94,1.23,4.31,0.86,0.79,0.49,,
April,1.14,0.84,0.96,1.26,1.08,0.89,1.53,2.03,1.58,1.57,,
May,1.76,1.91,1.06,1.00,3.24,1.20,0.66,3.17,1.71,1.58,,
June,0.67,0.34,1.48,1.73,1.75,2.30,3.12,1.77,0.82,1.33,,
July,2.34,2.35,1.21,2.42,1.64,5.57,3.18,1.27,0.64,3.24,,
August,3.59,1.97,1.16,1.87,1.73,3.33,0.36,3.53,1.28,1.59,,
September,0.43,1.95,1.64,3.46,2.97,3.03,1.24,1.28,0.68,3.18,,
October,2.16,3.79,1.49,3.27,2.38,1.68,0.18,1.70,5.06,0.41,,
November,2.12,2.20,1.59,3.00,0.53,2.99,1.14,1.38,2.01,3.48,,
December,1.21,2.66,1.47,1.16,3.04,2.20,2.76,1.66,1.50,1.58,,
Total,22.73,23.36,17.60,22.43,22.44,27.65,21.66,22.98,18.31,22.50,,
Calc annual,22.73,23.36,17.60,22.43,22.44,27.65,21.66,22.98,18.31,22.50,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
