"SEAFORD COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,502/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.22,1.73,3.27,0.81,,,,,,,,
February,0.25,0.78,1.52,3.48,,,,,,,,
March,1.56,1.56,1.28,1.63,,,,,,,,
April,2.27,0.95,2.71,2.11,,,,,,,,
May,1.11,0.79,0.46,2.65,,,,,,,,
June,1.96,0.13,1.69,0.26,,,,,,,,
July,5.20,0.36,1.84,2.98,,,,,,,,
August,1.71,0.74,2.27,0.79,,,,,,,,
September,2.72,0.46,1.88,0.37,,,,,,,,
October,2.05,1.18,0.61,4.49,,,,,,,,
November,1.19,1.57,1.48,1.83,,,,,,,,
December,2.97,1.74,2.31,2.45,,,,,,,,
Total,26.21,11.99,21.32,23.85,,,,,,,,
Calc annual,26.21,11.99,21.32,23.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
