"RETFORD (SEWAGE DISPOSAL WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2635,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.11,0.95,1.87,1.80,1.68,3.74,3.68,1.73,4.40,1.26,,
February,1.73,0.49,2.03,0.56,2.54,2.76,2.61,1.25,1.16,2.19,,
March,0.31,1.05,2.64,2.70,0.52,1.09,2.17,0.27,1.66,1.96,,
April,3.20,2.26,0.73,2.34,2.17,1.55,2.94,0.10,1.44,1.74,,
May,2.71,6.92,1.68,1.03,0.38,1.83,3.61,3.11,1.24,0.70,,
June,3.57,0.66,1.57,1.05,2.86,4.08,0.57,1.81,1.98,1.16,,
July,3.94,4.88,0.76,1.70,0.50,6.62,2.26,3.90,4.27,3.72,,
August,4.51,1.12,0.30,1.41,1.33,2.35,1.40,2.11,2.80,0.52,,
September,3.24,1.20,1.19,1.32,4.87,2.08,1.94,1.94,0.90,0.89,,
October,0.72,3.17,4.19,1.30,2.85,2.37,3.05,2.56,3.57,4.02,,
November,2.83,1.26,2.33,2.30,4.79,2.97,1.52,2.53,3.49,4.23,,
December,1.19,0.93,0.38,3.92,2.58,1.48,4.01,3.56,2.12,2.22,,
Total,30.06,24.89,19.67,21.43,27.07,32.92,29.76,24.87,29.03,24.61,,
Calc annual,30.06,24.89,19.67,21.43,27.07,32.92,29.76,24.87,29.03,24.61,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
