"ISLE OF SKYE, PORTREE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5758,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,9.26,2.21,,,,,,,,,,
February,10.17,4.87,,,,,,,,,,
March,3.22,6.03,,,,,,,,,,
April,5.16,1.80,,,,,,,,,,
May,2.97,3.97,,,,,,,,,,
June,3.25,5.58,,,,,,,,,,
July,3.71,8.96,,,,,,,,,,
August,1.78,7.64,,,,,,,,,,
September,5.22,3.42,,,,,,,,,,
October,3.20,4.73,,,,,,,,,,
November,9.71,14.55,,,,,,,,,,
December,7.38,11.89,,,,,,,,,,
Total,65.03,75.65,,,,,,,,,,
Calc annual,65.03,75.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
