"SKYE PORTREE POORHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5758,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.94,8.26,14.31,12.73,12.23,8.23,11.87,8.26,8.70,1.96,,
February,6.01,7.52,5.57,2.05,4.84,3.20,6.07,9.10,4.75,2.67,,
March,1.38,8.16,5.16,3.91,12.13,3.73,7.89,4.18,5.91,6.11,,
April,7.80,2.10,5.35,1.57,5.88,2.91,4.37,1.77,2.15,1.58,,
May,5.48,2.06,5.66,4.33,5.04,6.83,2.06,3.57,3.50,2.94,,
June,3.66,1.33,4.80,5.90,5.49,4.81,7.74,8.47,3.96,2.10,,
July,4.17,10.73,4.30,5.83,5.40,3.70,5.59,6.22,2.54,6.11,,
August,2.12,5.70,3.11,7.41,7.31,8.23,4.37,4.91,3.51,3.60,,
September,6.25,4.81,11.02,4.12,13.74,4.76,3.17,3.80,10.55,11.76,,
October,7.37,8.85,7.68,11.67,15.69,5.31,8.13,15.37,10.39,5.17,,
November,10.07,8.06,9.36,9.52,6.29,7.15,3.22,15.69,9.01,5.31,,
December,6.21,11.61,8.81,13.14,4.51,8.56,5.31,11.92,8.50,10.19,,
Total,65.46,79.19,85.13,82.18,98.55,67.42,69.79,93.26,73.47,59.50,,
Calc annual,65.46,79.19,85.13,82.18,98.55,67.42,69.79,93.26,73.47,59.50,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
