"MAYBOLE (KNOCKDON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5260,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.06,6.54,,,,,,,,,,
February,5.13,0.00,,,,,,,,,,
March,0.98,3.32,,,,,,,,,,
April,1.48,4.01,,,,,,,,,,
May,2.44,2.17,,,,,,,,,,
June,7.14,2.77,,,,,,,,,,
July,4.64,3.31,,,,,,,,,,
August,1.91,4.03,,,,,,,,,,
September,1.51,5.27,,,,,,,,,,
October,3.57,5.70,,,,,,,,,,
November,8.41,3.84,,,,,,,,,,
December,4.03,8.91,,,,,,,,,,
Total,46.30,49.87,,,,,,,,,,
Calc annual,46.30,49.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
