"ROTHERHAM MOORGATE GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR151,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.59,0.88,3.35,3.52,1.16,2.71,0.80,3.05,2.67,3.98,,
February,2.64,1.40,1.81,1.04,1.30,3.46,4.79,0.56,1.69,2.14,,
March,0.57,0.81,2.55,2.83,2.06,1.24,5.30,2.81,1.08,3.05,,
April,2.06,0.82,0.13,3.41,1.09,0.96,0.85,3.24,1.22,1.27,,
May,2.20,1.06,3.44,1.75,1.63,1.70,2.48,1.85,2.34,0.93,,
June,2.90,2.45,4.16,0.46,2.46,2.10,1.16,1.98,0.69,0.77,,
July,2.48,0.09,5.58,1.44,3.41,4.39,1.44,0.70,3.22,3.52,,
August,2.95,1.65,5.14,1.95,1.58,2.29,1.58,4.52,1.55,2.69,,
September,0.24,1.84,1.16,2.79,1.29,0.82,1.21,0.70,6.02,2.28,,
October,2.04,1.68,2.11,3.74,2.29,1.53,2.34,2.92,1.05,2.56,,
November,3.55,2.88,1.49,2.23,2.99,2.69,3.78,1.20,1.31,1.91,,
December,3.69,4.14,2.65,2.12,5.11,6.67,3.22,1.07,2.58,3.41,,
Total,27.91,19.70,33.57,27.28,26.37,30.56,28.95,24.60,25.42,28.51,,
Calc annual,27.91,19.70,33.57,27.28,26.37,30.56,28.95,24.60,25.42,28.51,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
