"ROTHERHAM, MOORGATE GROVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.15,0.85,3.34,3.14,3.72,1.53,4.76,1.84,1.08,1.38,,
February,2.00,4.11,1.66,2.31,1.54,2.48,0.63,0.67,1.43,1.83,,
March,2.12,3.94,1.43,0.99,1.49,1.25,2.76,1.40,2.94,3.20,,
April,1.28,0.89,3.57,3.03,2.01,1.79,1.27,1.05,1.85,3.22,,
May,2.27,1.76,2.02,1.36,0.93,1.56,6.11,1.74,0.62,4.08,,
June,4.01,1.95,3.60,2.36,1.22,2.70,0.92,0.26,1.77,0.54,,
July,5.47,1.57,3.23,1.99,2.67,0.55,3.66,1.89,4.60,1.20,,
August,2.03,4.95,1.91,0.90,1.53,3.47,1.68,1.59,2.30,2.60,,
September,4.37,2.37,2.17,4.85,0.93,1.90,0.89,1.89,1.16,1.75,,
October,6.97,3.32,5.13,3.36,1.10,5.81,4.34,2.19,0.60,3.21,,
November,2.37,2.92,3.14,2.47,0.86,2.34,1.21,1.58,4.73,0.49,,
December,3.09,2.51,3.61,1.25,1.91,0.63,3.86,1.28,1.73,1.27,,
Total,36.13,31.14,34.81,28.01,19.91,26.01,32.09,17.38,24.81,24.77,,
Calc annual,36.13,31.14,34.81,28.01,19.91,26.01,32.09,17.38,24.81,24.77,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
