"FELIXSTOWE WEST VIEW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2906,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.36,1.38,3.13,3.47,,,,,,,,
February,2.56,1.00,1.15,0.74,,,,,,,,
March,1.18,2.50,3.14,2.37,,,,,,,,
April,1.88,1.10,0.18,2.45,,,,,,,,
May,2.84,0.55,0.92,2.22,,,,,,,,
June,1.83,2.61,2.38,1.83,,,,,,,,
July,2.05,0.40,1.53,2.32,,,,,,,,
August,3.51,1.03,7.05,0.76,,,,,,,,
September,0.99,1.89,3.21,1.00,,,,,,,,
October,1.24,2.69,2.06,3.34,,,,,,,,
November,3.10,4.25,2.05,3.12,,,,,,,,
December,4.27,4.54,2.27,0.87,,,,,,,,
Total,26.81,23.94,29.07,24.49,,,,,,,,
Calc annual,26.81,23.94,29.07,24.49,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
