"SHREWSBURY (BECKBURY HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2026,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.50,2.80,4.40,2.57,1.55,2.28,1.64,,,,,
February,2.84,0.82,1.23,1.23,1.63,2.24,1.31,,,,,
March,2.38,1.78,1.12,0.58,1.03,0.95,4.57,,,,,
April,1.12,1.17,1.40,1.33,1.02,1.24,1.72,,,,,
May,2.18,4.18,2.93,0.97,3.34,1.99,2.35,,,,,
June,2.80,0.79,1.71,1.82,1.94,2.32,1.20,,,,,
July,2.09,1.89,2.07,1.34,1.58,1.87,4.10,,,,,
August,3.18,2.80,1.59,2.73,2.99,5.51,0.41,,,,,
September,0.93,1.25,3.05,3.02,1.62,3.75,1.43,,,,,
October,2.21,1.92,2.52,2.95,2.96,0.76,0.47,,,,,
November,2.53,0.96,2.11,3.17,0.95,3.83,1.86,,,,,
December,1.38,2.88,1.31,1.54,2.75,2.18,1.26,,,,,
Total,27.14,23.24,25.44,23.25,23.36,28.92,22.32,,,,,
Calc annual,27.14,23.24,25.44,23.25,23.36,28.92,22.32,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
