"ROCHDALE NADEN FILTERS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2894,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.08,7.97,4.63,4.26,4.00,3.99,5.74,5.29,13.76,2.67,6.74,
February,4.59,0.48,5.77,6.74,1.18,7.80,4.84,2.39,6.09,1.19,0.54,
March,4.15,4.13,4.10,2.31,1.91,1.88,2.59,5.50,3.29,1.76,3.33,
April,5.87,1.78,3.08,4.40,1.90,2.67,2.04,3.82,1.31,1.62,3.09,
May,5.61,2.93,1.84,4.34,5.59,5.49,5.02,2.42,1.50,3.68,2.20,
June,2.92,0.29,2.93,0.97,2.65,0.10,3.04,4.88,8.46,1.63,2.02,
July,9.08,2.15,5.47,4.87,6.00,2.38,2.19,3.93,2.48,3.48,7.21,
August,2.95,7.40,4.78,6.24,7.47,4.89,5.32,7.90,7.29,6.99,8.93,
September,2.97,1.76,4.53,5.42,4.66,4.28,4.98,7.02,0.70,2.34,4.85,
October,1.47,3.95,0.89,6.87,5.82,5.98,4.59,5.28,6.33,7.09,7.07,
November,2.31,3.42,4.01,8.39,3.13,2.31,6.93,6.16,8.04,9.30,7.12,
December,4.10,7.51,5.60,5.27,5.55,3.51,2.05,1.61,3.55,8.63,4.10,
Total,51.10,43.77,47.63,60.08,49.86,45.28,49.33,56.20,62.80,50.38,57.20,
Calc annual,51.10,43.77,47.63,60.08,49.86,45.28,49.33,56.20,62.80,50.38,57.20,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
