"SCROOBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2641,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.46,1.84,2.68,1.20,1.52,1.60,2.09,1.41,3.33,1.58,3.07,
February,1.83,0.17,2.37,3.86,1.10,2.24,1.50,1.55,1.89,0.57,0.71,
March,2.26,0.61,1.26,1.70,0.93,0.61,0.52,1.58,2.17,0.08,2.14,
April,3.65,1.04,2.27,1.51,1.16,1.96,1.41,1.48,0.70,0.74,2.48,
May,1.88,1.34,1.24,3.06,2.38,3.58,1.51,1.79,1.83,1.04,1.59,
June,1.78,0.24,1.01,1.40,1.09,0.22,3.46,2.70,2.49,0.89,1.39,
July,3.22,0.67,3.27,2.94,1.85,1.46,1.40,2.33,0.37,1.17,5.87,
August,0.85,3.64,6.81,1.99,2.64,3.11,3.12,4.01,2.39,2.18,3.09,
September,1.51,0.55,2.39,2.32,2.26,3.07,0.81,3.95,0.20,1.39,4.61,
October,1.78,1.78,0.84,1.35,4.09,2.65,1.94,1.45,4.65,3.15,1.94,
November,1.09,1.79,0.81,1.99,1.52,2.01,2.63,2.28,2.41,4.33,2.97,
December,2.38,1.66,2.87,2.71,2.24,1.93,0.64,2.24,1.83,4.36,1.84,
Total,24.69,15.33,27.82,26.03,22.78,24.44,21.03,26.77,24.26,21.48,31.70,
Calc annual,24.69,15.33,27.82,26.03,22.78,24.44,21.03,26.77,24.26,21.48,31.70,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
