"MORDEN (RECREATION GROUND) (+A)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,152/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,4.73,2.21,4.37,2.20,,
February,,,,,,,4.07,0.53,1.21,1.50,,
March,,,,,,,2.77,0.47,1.07,3.21,,
April,,,,,,,2.38,0.13,2.55,1.68,,
May,,,,,,,2.55,1.62,1.60,1.18,,
June,,,,,,,1.99,0.62,1.01,0.54,,
July,,,,,,,0.75,1.16,2.72,2.57,,
August,,,,,,,3.20,2.47,2.56,0.09,,
September,,,,,,,1.68,2.40,1.54,1.29,,
October,,,,,,2.09,2.89,2.33,5.64,2.36,,
November,,,,,,3.54,1.35,3.48,4.29,7.29,,
December,,,,,,2.78,4.14,3.13,1.04,1.09,,
Total,,,,,,,32.50,20.55,29.60,25.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,8.41,32.50,20.55,29.60,25.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
