LEYBURN, BOLTON HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3423,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,5.55,5.12,3.11,4.29,0.73,6.76,3.27,0.32,,
February,,,3.66,1.47,1.52,1.12,3.96,2.56,1.32,3.18,,
March,,,4.24,2.88,2.76,1.23,5.27,3.40,0.50,1.29,,
April,,,4.29,0.67,1.81,1.36,3.34,3.65,2.87,1.43,,
May,,,1.08,1.73,0.99,1.58,0.81,1.94,3.98,1.96,,
June,,,2.76,0.80,0.28,3.11,1.51,0.86,2.88,2.60,,
July,,,4.57,1.83,0.81,3.95,1.34,3.31,0.30,4.54,,
August,,,4.16,2.07,2.95,2.54,2.74,5.26,4.77,4.35,,
September,,,5.51,1.67,3.69,3.17,3.27,2.89,0.39,1.79,,
October,,,5.47,2.41,3.61,5.08,3.16,3.18,2.70,1.06,,
November,,,7.49,2.65,2.52,6.15,3.95,5.77,4.44,1.58,,
December,,,6.27,0.79,4.59,2.41,9.73,3.44,2.02,1.88,,
Total,,,55.05,24.09,28.64,35.99,39.81,43.02,29.44,25.98,,
Calc annual,0.00,0.00,55.05,24.09,28.64,35.99,39.81,43.02,29.44,25.98,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
